1,1,mask,113,1,113,right,right,True,0.048,top,right,0.302,True
1,1,mask,114,1,114,left,right,False,0.0,top,right,0.323,True
1,1,mask,115,1,115,left,right,False,0.048,bottom,right,0.312,True
1,1,mask,116,1,116,right,left,False,0.024,top,left,0.33,True
1,1,mask,117,1,117,right,left,False,0.0,top,left,0.238,True
1,1,mask,118,1,118,left,right,False,0.072,top,right,0.348,True
1,1,mask,119,1,119,right,right,True,0.096,bottom,right,0.201,True
1,1,mask,120,1,120,right,left,False,0.048,bottom,left,0.287,True
1,1,mask,121,1,121,right,right,True,0.048,bottom,right,0.215,True
1,1,mask,122,1,122,left,right,False,0.072,bottom,right,0.262,True
1,1,mask,123,1,123,right,right,True,0.168,bottom,right,0.195,True
1,1,mask,124,1,124,left,left,True,0.048,top,left,0.292,True
1,1,mask,125,1,125,right,left,False,0.024,bottom,left,0.262,True
1,1,mask,126,1,126,right,right,True,0.168,top,right,0.165,True
1,1,mask,127,1,127,left,left,True,0.048,bottom,left,0.23,True
1,1,mask,128,1,128,left,left,True,0.072,top,left,0.268,True
1,1,mask,129,1,129,left,right,False,0.072,top,right,0.332,True
1,1,mask,130,1,130,left,left,True,0.024,bottom,left,0.241,True
1,1,mask,131,1,131,right,left,False,0.048,bottom,left,0.276,True
1,1,mask,132,1,132,left,right,False,0.168,bottom,right,0.271,True
1,1,mask,133,1,133,left,left,True,0.168,top,left,0.182,True
1,1,mask,134,1,134,left,right,False,0.096,bottom,right,0.274,True
1,1,mask,135,1,135,left,right,False,0.024,bottom,right,0.336,True
1,1,mask,136,1,136,left,left,True,0.168,bottom,left,0.207,True
1,1,mask,137,1,137,left,right,False,0.0,bottom,right,0.326,True
1,1,mask,138,1,138,right,left,False,0.072,bottom,left,0.275,True
1,1,mask,139,1,139,right,right,True,0.024,bottom,right,0.233,True
1,1,mask,140,1,140,left,left,True,0.024,top,left,0.254,True
1,1,mask,141,1,141,right,left,False,0.168,top,right,0.153,False
1,1,mask,142,1,142,left,right,False,0.096,bottom,right,0.348,True
1,1,mask,143,1,143,left,right,False,0.0,top,right,0.402,True
1,1,mask,144,1,144,right,right,True,0.048,bottom,right,0.292,True
