49,61,125,1,125,left,right,False,0.018,top,left,0.54,True
49,61,126,1,126,left,right,False,0.054,bottom,left,0.739,True
49,61,127,1,127,left,left,True,0.0,bottom,left,0.701,True
49,61,128,1,128,right,right,True,0.036,top,right,0.792,True
49,61,129,2,1,left,left,True,0.054,top,left,2.323,True
49,61,130,2,2,left,right,False,0.036,top,right,1.039,False
49,61,131,2,3,left,right,False,0.018,top,left,0.768,True
49,61,132,2,4,right,right,True,0.036,bottom,right,0.767,True
49,61,133,2,5,left,right,False,0.018,top,left,0.562,True
49,61,134,2,6,right,left,False,0.018,top,right,0.587,True
49,61,135,2,7,left,left,True,0.0,top,right,1.03,False
49,61,136,2,8,left,right,False,0.018,bottom,None,None,False
49,61,137,2,9,left,right,False,0.054,top,left,0.805,True
49,61,138,2,10,right,right,True,0.0,top,right,0.782,True
49,61,139,2,11,left,left,True,0.0,bottom,left,0.823,True
49,61,140,2,12,right,left,False,0.018,bottom,right,0.747,True
49,61,141,2,13,left,right,False,0.036,bottom,right,0.934,False
49,61,142,2,14,left,left,True,0.036,top,left,0.77,True
49,61,143,2,15,left,left,True,0.054,bottom,right,0.784,False
49,61,144,2,16,left,left,True,0.018,bottom,right,0.823,False
49,61,145,2,17,left,left,True,0.054,top,right,0.744,False
49,61,146,2,18,left,right,False,0.054,bottom,left,0.787,True
49,61,147,2,19,left,right,False,0.036,top,right,0.705,False
49,61,148,2,20,left,right,False,0.036,top,left,0.711,True
49,61,149,2,21,right,right,True,0.054,bottom,right,0.986,True
49,61,150,2,22,left,right,False,0.0,top,left,0.806,True
49,61,151,2,23,left,left,True,0.018,bottom,left,0.82,True
49,61,152,2,24,left,right,False,0.036,top,right,0.955,False
49,61,153,2,25,right,right,True,0.036,top,left,0.854,False
49,61,154,2,26,left,right,False,0.018,bottom,left,0.764,True
49,61,155,2,27,left,left,True,0.036,bottom,right,0.681,False
49,61,156,2,28,left,left,True,0.018,bottom,left,0.941,True
49,61,157,2,29,right,left,False,0.054,bottom,right,0.812,True
49,61,158,2,30,right,right,True,0.0,top,left,0.814,False
49,61,159,2,31,left,left,True,0.0,top,left,0.722,True
49,61,160,2,32,right,left,False,0.036,bottom,right,0.729,True
49,61,161,2,33,right,left,False,0.0,top,right,0.779,True
49,61,162,2,34,right,left,False,0.0,bottom,right,1.268,True
49,61,163,2,35,left,left,True,0.0,top,left,1.031,True
49,61,164,2,36,right,right,True,0.036,top,left,1.213,False
49,61,165,2,37,left,right,False,0.054,top,right,1.104,False
49,61,166,2,38,right,right,True,0.054,bottom,right,0.658,True
49,61,167,2,39,left,left,True,0.018,top,left,0.84,True
49,61,168,2,40,right,left,False,0.054,top,right,0.702,True
49,61,169,2,41,right,right,True,0.036,bottom,right,1.105,True
49,61,170,2,42,right,right,True,0.036,bottom,right,0.923,True
49,61,171,2,43,right,right,True,0.054,top,left,0.883,False
49,61,172,2,44,right,right,True,0.018,top,left,0.841,False
49,61,173,2,45,left,right,False,0.0,bottom,left,1.166,True
49,61,174,2,46,right,left,False,0.0,bottom,right,0.689,True
49,61,175,2,47,right,left,False,0.054,top,right,1.362,True
49,61,176,2,48,right,right,True,0.054,bottom,left,0.838,False
49,61,177,2,49,right,right,True,0.054,top,right,0.77,True
49,61,178,2,50,left,right,False,0.054,top,left,0.808,True
49,61,179,2,51,right,left,False,0.0,top,right,0.922,True
49,61,180,2,52,right,left,False,0.018,top,right,0.983,True
49,61,181,2,53,right,left,False,0.054,bottom,left,1.039,False
49,61,182,2,54,left,right,False,0.018,top,left,0.89,True
49,61,183,2,55,right,left,False,0.054,bottom,right,0.768,True
49,61,184,2,56,right,right,True,0.0,bottom,right,0.997,True
49,61,185,2,57,left,left,True,0.036,top,left,1.342,True
49,61,186,2,58,left,right,False,0.036,bottom,left,0.867,True
49,61,187,2,59,left,right,False,0.018,top,right,0.855,False
49,61,188,2,60,left,left,True,0.0,bottom,left,0.806,True
49,61,189,2,61,right,left,False,0.018,bottom,right,0.645,True
49,61,190,2,62,right,left,False,0.018,bottom,right,0.597,True
49,61,191,2,63,right,right,True,0.036,top,left,0.678,False
49,61,192,2,64,right,right,True,0.0,bottom,right,0.958,True
49,61,193,2,65,right,right,True,0.018,bottom,right,0.781,True
49,61,194,2,66,left,left,True,0.054,bottom,right,0.784,False
49,61,195,2,67,left,left,True,0.054,top,left,0.548,True
49,61,196,2,68,right,right,True,0.054,bottom,left,0.675,False
49,61,197,2,69,left,right,False,0.054,bottom,left,0.803,True
49,61,198,2,70,right,left,False,0.018,bottom,right,0.663,True
49,61,199,2,71,left,left,True,0.018,top,right,0.951,False
49,61,200,2,72,right,right,True,0.0,bottom,left,0.637,False
49,61,201,2,73,right,left,False,0.054,top,right,0.631,True
49,61,202,2,74,left,right,False,0.036,bottom,left,0.665,True
49,61,203,2,75,right,left,False,0.036,top,right,0.633,True
49,61,204,2,76,right,right,True,0.0,top,left,1.12,False
49,61,205,2,77,right,left,False,0.036,top,right,0.665,True
49,61,206,2,78,right,right,True,0.018,bottom,right,1.027,True
49,61,207,2,79,right,left,False,0.036,top,right,0.79,True
49,61,208,2,80,right,left,False,0.036,top,right,0.869,True
49,61,209,2,81,left,right,False,0.036,bottom,left,0.611,True
49,61,210,2,82,right,right,True,0.036,top,right,0.793,True
49,61,211,2,83,right,right,True,0.0,bottom,left,0.708,False
49,61,212,2,84,left,right,False,0.018,bottom,left,0.684,True
49,61,213,2,85,right,left,False,0.0,bottom,right,0.598,True
49,61,214,2,86,right,right,True,0.018,top,right,1.066,True
49,61,215,2,87,left,right,False,0.0,bottom,left,0.599,True
49,61,216,2,88,right,left,False,0.018,top,right,0.699,True
49,61,217,2,89,right,right,True,0.036,bottom,right,0.667,True
49,61,218,2,90,left,right,False,0.054,bottom,left,0.647,True
49,61,219,2,91,right,left,False,0.0,top,right,0.909,True
49,61,220,2,92,left,left,True,0.054,bottom,left,0.607,True
49,61,221,2,93,right,right,True,0.0,top,right,0.862,True
49,61,222,2,94,left,left,True,0.018,top,left,1.006,True
49,61,223,2,95,left,right,False,0.0,top,left,0.661,True
49,61,224,2,96,right,right,True,0.018,bottom,right,0.611,True
49,61,225,2,97,left,left,True,0.0,bottom,left,0.702,True
49,61,226,2,98,right,left,False,0.0,bottom,right,0.548,True
49,61,227,2,99,right,left,False,0.018,top,right,0.801,True
49,61,228,2,100,left,right,False,0.0,top,left,0.558,True
49,61,229,2,101,right,left,False,0.054,top,right,0.784,True
49,61,230,2,102,right,right,True,0.054,top,right,0.731,True
49,61,231,2,103,right,right,True,0.018,top,left,0.752,False
49,61,232,2,104,left,left,True,0.018,bottom,left,1.068,True
49,61,233,2,105,left,left,True,0.036,top,right,0.67,False
49,61,234,2,106,left,left,True,0.036,top,left,0.654,True
